Product Code,Availability
CPB2,1
CRASHER,1
CRASHER-M,1
CSBM,1
CSBRL,1
CSBRM,1
CSP,1
DCAP-XL,1
DCRING,1
DMYO-CAJ-BU,0
EC-PL,1
ECC-8,1
ESET-3,unknown
ESET-8,1
FICY-14,0
FICY-2,1
FL12BB,1
GC-32,1
HCAJ3LJ,1
HCS024SM,0
HD16WB-VF,1
HD18WB-WH,1
HDJ8-XXS,1
HE-100,0
HE-101,0
HE-102,0
HE-103,0
HE-114,0
HE-3000,0
HEAD-JD10SI,1
HJS1BK,1
HJS1R,1
HPCS,1
HT1314CH,0
HTHHBG,1
ID3GO,0
ID4BKO,0
JD10SI-DH,1
JD14SI-DH,1
KA17CR,1
KL1008H,0
KL1009H,0
KL1702S,0
KL1703S,1
KL1704S,1
KL801S,1
KL8MINI,1
M36-L,1
M36-M,1
M36-S,1
M36-XL,1
M92-BK-L-GIRL,1
M92-BK-M-GIRL,1
M92-BK-S-GIRL,1
MBDMP4BK,1
MC100VWB,1
MC1AB,1
MC1BW,1
MCA-12T,1
MCA-14,1
MCAJ100BK-MA,1
MCB22CB,1
MCC11NT,1
MCC22R-TR,1
MCCB22BK,1
MCCB22GY,1
MCM-141620,1
MCSBMO,1
MDPP,1
MDR-BK,1
MDRL-BK,1
MDRS-BK,1
MGM-L-PG,1
MGM-L-SP,1
MGM-L-ST,1
MGM-M-PG,1
MGM-M-SP,1
MGM-M-ST,1
MGM-S-PG,1
MGM-S-SP,1
MGM-S-ST,1
MGM1,1
MGM2,1
MMC1,0
MMP12SF,1
MMP4SF,1
MMP6SF,1
MP11BB,1
MPP-12-BG,1
MPP-12-TL,1
MPP-6-BG,1
MPP-6-TL,1
MREB-10,1
MREB-12,1
MREBB-12,1
MSUB-16,1
MSUB-18,1
MSUB-20,1
MSUB-22,1
MT1415B,1
MTANB-14,1
MTCR11WR,1
MTIMB-1428,1
MTIMB-1435,0
MVHC22BK,1
MVHSDB,1
MVHSLB,1
MWSBK,1
MWSGR,1
MWSKH,1
PA10EHS,1
PA14EHH,1
PA15EHH,1
PA16EHC,1
PA18EHC,1
PA18EHCH,1
PA20EHC,0
PA20EHR,1
PA22EHR,1
PAC-12STK,1
PAC-CS1,1
PAC-CS2,1
PAC12TRCH,1
PAC12TRS,1
PAC16MC,1
PAC16TRC,1
PAC18MC,1
PAC18TRCH,1
PAC20TRC,1
PADJ12-BW,1
PADJ4-L-G,1
PADJ4-M-G,1
PADJ6-L-F,1
PADJ6-M-F,1
PAS10PW-NH,0
PFICY-2,1
PJC50B,0
PP-1,1
PROADJ3-XXL,1
PSC100B,1
PSC100NT,1
PWCP100MB,1
RE10,1
RE12,1
RS1BK-M/L,1
S11PBK,1
SB-C-1000,1
SB-C-1500,1
SB-C-2000,1
SB-C-250,1
SB-C-650,1
SB-C-800,1
SB-G-10000,1
SB-G-11000,0
SB-G-12000,0
SB-G-13000,1
SB-G-14000,0
SB-G-15000,0
SB-G-5000,0
SB-G-6000,0
SB-G-9000,1
SB-M-LT-L,1
SB-M-LT-S,1
SB-M-ST-L,1
SB-M-ST-S,1
SB-O-600,1
SB-O-700,1
SB-O-900,1
SB-OM-300,1
SB-OR-300-BK,1
SB-OR-300-R,1
SB-OR-400-BK,1
SB-OR-400-R,1
SB-PDM-F-XL,1
SB-PDM-FS-L,1
SB-PDM-FS-M,1
SB-PM-HFM-S,1
SB-PM-XXL,1
SB-RM-LE-XL,1
SB-U-400,1
SB-U-500,1
SB-U-600,1
SB-U-700,1
SB-U-750,1
SB111,1
SB112,1
SB122,1
SB123,1
SB124,1
SB126,1
SB128,1
SB206,1
SB510,1
SB602,1
SB602-3,1
SB604,1
SB605,1
SB616,1
SB617,1
SCL70B-BK,1
SCP100WN,1
SCRING,1
SDDG2-BK,1
SGMC22,1
SGOML22,1
SH4EC,0
SH4GB,1
SH4SF,1
SHBC,1
SHBG,1
SL675-BK,1
SMDT6,1
SSHPCS,1
ST-FL10CH,1
ST-FL11CH,1
ST-FL12CH,1
ST-FL13CH,1
ST-WC11CH,1
STBAG3-CH,1
STBAGTRI-CH,1
SY-16SUS,1
SY-19MH,1
SY-20EH,1
SY-22EH,1
TAH1A-AB,1
TAH1AB,1
TAH1B-AB,1
TAH1BK-R-TF,1
TAH1M-SNT,1
TAH1V-WB,1
TAH1WB,1
TAH2A-AB,1
TAH2AB,1
TAH2B-AB,0
TAH2BK-R-TF,1
TAH2M-SNT,1
TAH2V-WB,1
TAH2WB,1
TDWL,0
TDWS,0
TMB-S,1
TMGS-4,1
TMGS-5,1
TMSTCP-2,1
TMT1M-BK,1
TMWB-XS,1
TOPCAJ1MB,1
TSDDG1-BK,1
TT50,1
TT60,1
VR-BDPO10-NH,1
VR-BDPO10-SH,unknown
VR-BDPO12-SH,1
VR-BDPO14-NH,1
VR-BDPO14-SH,1
VR-TRICAJ-SO,1
WC100B,1
WC100EB,1
WCO11VBK-M,1
WCO11VBR-M,1
WCO11VR-M,1
WCP100MH,1
WD16WB,1
WD18WB,1
WD20WB,1
WD22WB,1
WG-TT20,1
WG-TT22,1
WG-TT24,1
WG-TT28,1
WG-TT30,1
WG-TT32,1
WG-TT36,1
WG-TT40,1
1B-ST-WC11CH,1
B-XL,1
B16SAH,1
CC-EM480,1
CC141620,1
CCD141620,1
COW3BK,1
CR-CLAMP3,1
EC-E-PL,1
EC-E-SI,1
EC-E-SY,1
EC-M-SI,1
EC-M-SY,1
EC-SET-16,1
G-RM-20,1
G-RM-25,1
G-RM-30,1
G-RM-40,1
G-RM-50,1
G-RM-SET-5,0
HCH2BK,1
LCS-VBR,1
MC1AB-B,0
MSTP,1
PA10A-BK-NH-H,1
RS1L,1
RS1M,1
RS1S,1
SB-BC-10,1
SB-BC-16,1
SB-BC-21,1
SB-BC-26,1
SB-BC-30,1
SB-BC-40,1
SB-BC-50,1
SB-CO-08,1
SB-FR-08,1
SB-FR-10,1
SB-FR-13,1
SB-FR-16,1
TF-432,1
TF-440,1
TF-CH,1
TF-MA,1
TF-S,1
TF-SA,1
TF-SET-2,1
TF-V,1
TFC-L,1
TFC-M,1
TTF-128,1
TTF-CH,1
TTF-E,1
TTF-ER,1
TTF-M-L,1
TTF-M-SP,1
TTF-N,1
TTF-PL,1
TTF-S,1
TTF-SA,1
TTF-SE,1
TTF-U,1
TTF-V,1
WCO1212VR-M,1
1B-CTF440C16,1
1B-PKL1709H,1
1B-SDDG1-SI,1
1B-SMIT68,1
1B-SUBCAJ8VWB,1
A-CS2,1
A-CS4,1
A-CS5,1
A-CS6,1
A-CS7,1
AD1,unknown
AD2,unknown
ADJ10-BW,1
ADJ10-SI,1
ADJ12-BW,1
ADJ12-SI,1
ADJ2-XL+BAG,0
ADJ3-XL+BAG,1
AEED4,1
AEED5,1
B024VSM,1
B14141620DU,1
B15EDMTH,1
B16EDMTH,1
B16ETHC,1
B18ETHC,1
B19ETHC,1
B20ETHC,1
B21DDCR,1
B22BADFR,1
B22BADTR,1
B22ETHC,1
BB14CW-CH,1
BB16CW-CH,1
BBB3,1
BBB4,1
CBCSET,1
CC8DAH,1
CCD101618,1
CCEM-CS1,1
CH-H12,1
CH-H18,1
CH-H24,1
CL3RW,1
CSBPSSET2,0
CSBRHL,1
CSBRHM,1
CSBS10BR,0
CSBS11BR,0
CSBS12BR,0
CSBS13BR,1
CSBS14BR,0
CSBS16BR,1
CSBS8BR,0
CSBS9BR,0
CSBSML,1
CSBSMM,1
CTF440C16,1
CTF440C20,1
CTF440F16,1
CTF440F20,1
DC1415,1
DDG-BOX,1
DDPROFNTD,1
DDPROFSD,0
DDPROFZC,1
DG-RTB,0
DG1415,0
ES-SET24-MC,1
ESET-9,1
FC1134BK,0
FC1212BK,0
FCR1134BK,0
G24-N,0
G24-U,0
G24-V,0
G28-CH,0
G28-J,0
G28-SE,0
G32-MA,0
G32-ME,0
G32-SA,0
G36-E,0
G36-S,0
GC-2428,1
GC-3640,1
GX-10DB,1
HC10PBK-M,0
HC11PBK-M,0
HC12PBK-M,1
HC512NT,1
HC555NT,1
HC812NT,1
HC888NT,1
HC9B,1
HCAJ1NT,1
HCH1R,1
HCO2BK,1
HD16WB-FOL,1
HD16WB-TOL,1
HD16WB-WH,1
HD18AB,1
HDB,1
HDJ1-L,1
HDJ1-M,1
HDJ1-S,1
HDJ1-XL,1
HDJ17-L,0
HDJ17-M,1
HDJ17-S,1
HDJ17-XL,1
HDJ4-L,1
HDJ4-M,1
HDJ4-S,1
HDJ4-XL,1
HDJ500NT,1
HEAD-142,1
HEAD-145,1
HEAD-147,1
HEAD-149,1
HEAD-JD10BK,1
HEAD-JD10WH,1
HEAD-JD10Y,1
HEAD-JD12BK,1
HEAD-JD14BK,1
HTC10WB-M,1
HTC11WB-M,1
HTC12WB-M,1
IG1,1
JBC6EY,1
JC50AB,1
JC50B,1
JC50BW,1
JC50HA,1
JD10DA,1
JD12DA,1
JD14DA,1
JG1A-B,1
JG1B-BK,1
JRD-GB,unknown
KL1701S,1
KL1705H,1
KL1707H,1
KL1708H,1
KL1709H,1
KL2101S,1
LC11NT-M,1
LC1BRASS,1
LC1STS,0
LCR11NT-M,1
LCR1212NT-M,1
M-CAP-FFFLATL,1
M-CAP-FFFLATS,1
MCC11CB,1
MCC11LB,1
MCC11SNT-M,0
MCCB22MO,1
MCM-14161820,1
MDHA,0
MDJS1DA,1
MDM-10121414,1
MDM-10121416,1
MDM-12131416,1
MDR,0
MDR-E,1
MDR-MA,1
MDR-OR,1
MDRL,1
MDRL-OR,1
MDRS,0
MDRS-OR,1
MFDB-12BE,1
MFDB-14BE,1
MFDB-22-D,1
MHPSL,1
MHPSM,1
MHT13BK,1
MHT13G,1
MJS1BK,1
MMR1NB,1
MMR1VG,0
MP1134NT,0
MP1212NT,1
MR-AMB,1
MR1415,1
MSTGC-20,1
MSTGC-34,1
MTS1415B,0
MTS1415CH,0
MTT1415BK,1
MVHC22DB,1
MVHC22LB,1
MWC22BK,1
MWC22GR,1
MWC22KH,1
P-BOOKLET2526,1
P-HCS141620,1
PA10ABS-BK-NH,1
PA141620,1
PA18EHTRC,1
PA20EHCR,1
PA22EHCR,1
PAC1618,1
PAC16MTC,1
PAC17MTC,1
PAC18MHC,1
PAC18MTC,1
PAC18TRC,1
PAC19MTC,1
PAC20MHC,1
PAC20MTC,1
PAC20MTR,1
PAC21SBR,1
PAC22MTR,1
PADJ1-L-F,1
PADJ1-L-G,1
PADJ1-M-F,1
PADJ1-M-G,1
PADJ1-S-F,1
PADJ1-S-G,0
PADJ1-XL-F,1
PADJ1-XL-G,1
PADJ2-L-F,1
PADJ2-L-G,1
PADJ2-M-F,1
PADJ2-M-G,1
PADJ2-S-F,1
PADJ2-S-G,1
PADJ2-XL-F,0
PADJ2-XL-G,1
PADJ3-L-Y,1
PADJ3-M-Y,1
PKL1707H,1
PKL1708H,1
PKL1709H,1
PL10CW,1
PL12CW,1
PL14CW,1
PROADJ2-L,0
PROADJ2-M,0
PSET-2,1
SB-E-1000,1
SB-E-1400,1
SB-E-1800,1
SB-E-2200,1
SB-E-2750,0
SB-E-700,1
SB-PM-MF-L,1
SB-PM-MF-M,1
SB-PM-MF-S,1
SB-PM-SR-S,1
SB-SE-1000,1
SB-SET-FOL600,1
SB-U-1000,1
SB-U-1700,1
SB-U-2300,1
SB2-D,1
SBZ1,1
SBZ2,1
SC100AB,0
SC100B,0
SC100BW,0
SC100HA,0
SC29B,0
SC29S,1
SC80AB,0
SC80B,1
SC80BW,0
SC80HA,0
SCL70-BK,1
SDDG1-SI,1
SE-CATALOG25,1
SE-CATALOG26,0
SFHHT,1
SGFOL22,1
SH50-SET,1
SKBPCH,0
SKMCHFOL,1
SLTRI-BK,1
SMIT68,1
SMIT810,1
SSHPP,1
ST-MCC11BK,1
STB45HA-CB,1
STB625HA-CB,1
STB65H,1
STB80BHH-C,1
STB80BHH-G,1
STB80BHH-S,1
SUBCAJ1AWA,1
SUBCAJ6MB-M,0
TF-M-SI,1
TG-125,1
TIM1428AB-M,1
TIM1435AB-M,1
TMGS-W,1
TMPMC-G,1
TMPMC-R,1
TS-C-16,1
TT40,0
VF-FS,1
VF-RL,1
VF-RM,1
VF-RS,1
VR-CAIX/CAIXN,1
VR-CPOSET-NH,0
VR-CPOSET-SH,1
VR-POH10-SH,0
VR-POH8-SH,1
VR-POH9-SH,1
VR-POHBD10-NH,1
VR-POHBD10-SH,1
VR-POHBD12-NH,1
VR-POHBD12-SH,1
VR-POHBD14-NH,1
VR-POHBD14-SH,1
VR-SDJPO14-SH,unknown
VR-SDJPO8-NH,1
VR-SDJPO8-SH,1
VR-SDJPO9-SH,unknown
WC11ZFA-M,0
WCP100MB,1
WD18WB-WH,1
WD20WB-WH,1
WD22WB-WH,1
WGK12,1
WGK14,1
WGK16,1
WGK18,1
WGK20,1
WGK22,0
WGK24,1
WGK28,1
WGK30,0
WGK32,1
WKTR11NT,1
DDPROFPE,1
EC-SET-CHA-7,1
HTR,1
HTT10BK,1
HTT8BK,1
HTT8R,1
HTT8WH,1
PAESLDOB,1
PCSB10FOL,1
PCSB8FOL,1
SB-CB-20,1
SB-CB-25,1
SB-CB-30,1
SB-CB-38,1
SB-CB-50,1
SB117-3,1
SB118-3,1
SB119-3,1
SB127-3,1
SOLCSB10-963,1
SOLCSB12-174,1
TF-256,1
TF-E-GEO,1
TF-E-HY,1
TF-E-PL,1
TF-E-SI,1
TF-E-SY,1
TF-HOLDER-1,1
TF-HOLDER-16,1
TF-HOLDER-2,1
TF-HOLDER-27,1
TF-J,1
TF-M-AR,1
TF-M-SP,1
TF-ME,1
TF-N,1
TF-PL,1
TF-SE,1
TF-SF,1
TF-U,1
TFC-16,1
TTF-256,1
TTF-E-PL,1
TTF-M-AR,1
TTF-M-MC,1
TTF-M-SI,1
TTF-M-SY,1
TTF-MA,1
TTF-SF,1
WGFOL12,1
WGFOL14,1
1B-DG11CW,1
1B-MCC1212NT,1
1B-SCP100AWA,1
1B-STB80B-CH,1
1B-SU22AB-M,1
1B-TMLTS,1
AC-6CRASHER,1
AC-BABY,1
AC-BULLET,1
AC-CRASHER,1
AC-DEEP,1
AC-FAT,1
AC-SUPER,1
ADJ10-KA,1
ADJ12-KA,1
ADJ7-L,1
ADJ7-M,1
ADJ7-XL,1
AE-ATA1S,1
AE-ATA2S,1
AE-CATA3S,1
AE-CMTA3B,1
AE-CMTA3BO,1
AE-DJTC1-L,1
AE-MTA1B,1
AE-MTA1BO,1
AE-MTA2B,1
AE-MTA2BO,0
AEBLMY,1
AEBLTL,1
AECLLI,1
AECLWN,1
AEMILLI,1
AESELRW,1
AETLLI,1
B10141618DU,1
B14161820DU,1
B14EQH,1
B14SAH,1
B20EQCH,1
B20SAR,1
B21FLXR,1
B21NUR,1
B22BADTLR,1
B22EQR,1
B22SAR,1
B22SYR,1
BWC1212,1
CAJ-KIT,1
CBCAURORA,1
CBCB,0
CBCLUNA,1
CBCS1,0
CBCS4,0
CBCS4SET,1
CBCSOL,1
CBCSTELLA,1
CC12MINI,1
CC18EMBBR-B,1
CC18HBBDAR,1
CCD5802,0
CH27VWB,1
CSBPSSET3,0
CSBSETOM4,1
CSBSETOM6,1
CTF432,1
CTF440,1
DDPROFSC,1
DDPROFZD,1
DG-RCCB,1
DG11CW,1
DJW3GAB-M,1
DJW3ZFA-M,1
EC-FOL,1
G24-M-SY,0
G28-E-PL,0
G28-E-SI,0
HC10SNT-M,1
HC10VWB-M,0
HC11SNT-M,1
HC11VWB-M,1
HC12SNT-M,1
HC12VWB-M,1
HC512VSB,1
HC555VSB,1
HC812VSB,1
HC888VSB,1
HCAJ1AWA,1
HCAJ3AWA,1
HCO4BK,1
HCS80246SM,1
HDJ3-L,1
HDJ3-M,1
HDJ3-S,1
HDJ3-XL,1
HE-113,0
HE-3030,0
HTHH1B-BK,1
HTHH1BK,1
HTHH2B-BK,1
HTHH2BK,1
HTMT2BK,1
HTMT2R,1
HTMT2WH,1
HTT10R,1
HTT10WH,1
KL1706H,1
KL8DISPLAY,1
M-HOOD-WB-3XL,1
M-HOOD-WB-L,0
M-HOOD-WB-M,0
M-HOOD-WB-S,1
M-HOOD-WB-XL,1
M-HOOD-WB-XS,0
M-HOOD-WB-XXL,1
M-VIN-WB-L,1
M-VIN-WB-M,0
M-VIN-WB-S,1
M-VIN-WB-XL,1
M-VIN-WB-XXL,1
MCA-12,1
MCAJ100BK-CBF,0
MCAJ100BK-LPF,0
MCAJ100BK-PBF,0
MCAJ100BK-SAF,0
MCAJ100BK-TRF,0
MCC1134NT,1
MCC1212NT,1
MEC11NT-CH,1
MEC11NT-G,1
MGB-24,1
MGB-26,1
MGB-28,1
MGB-40,1
MMP4BK-MPPS,1
MP1134BB,1
MP1212BB,1
MSSTDDISPLAY,1
MSTBB1,1
MTCR1134WR,1
MTCR1212WR,1
MTS1415BN,1
MTS1415RR-M,1
PAC141820,0
PAC15ETHH,1
PAC16ETHC,1
PAC18ETHC,1
PAC20ETHC,1
PADJ7-L-F,1
PADJ7-M-F,1
PSTD3DISPLAY,1
PSUBCAJ6B,1
S1134PBK,1
S1212PBK,1
SB-S-VF-1000,1
SB-Y1,0
SB-Y2,0
SB616-3,1
SB617-3,1
SCL850-BK,1
SCP100AWA,1
SL850-BK,1
SMBC,1
SMBG,1
SOLCTF174,1
ST-MEC11CH,1
ST-MEC11G,1
ST-MP11CH,1
ST-MSA11G,1
ST-WC1134CH,1
ST-WC1212CH,1
STB625HH-C,1
STB625HH-G,1
STB625HH-S,1
STB785H,1
STB80B,1
STB80B-CH,1
STB815H,1
STBAG1,0
STBAG2,0
STBAG2-CH,1
STBAG4-CH,1
STBAG5,1
SU16,0
SU16AB-M,1
SU18,1
SU18AB-M,1
SU20,0
SU20AB-M,1
SU22,1
SU22AB-M,1
SUB18,1
SUB18AB-M,1
SUB20,1
SUB20AB-M,0
SUB22,1
SUB22AB-M,0
SUC16,1
SUC18,1
SUC20,1
TCMCTF-YN,1
TF-SET-27,1
TMLTS,1
TMPPCS,1
TSDDG2-BK,1
TTF-432,1
TTF-440,1
TTF-ALPHA,1
TTF-BETA,1
TTF-BT-SET-R,1
TTF-DELTA,1
TTF-GAMMA,1
TTF-TCM-ER,1
TTF-TCM-FR,1
TTF-TCM-MT,1
TTF-TCM-SET-R,0
TTF-TCM-WD,1
TTF-TCM-WTR,1
TTF-THETA,1
TTF-V-G,1
VF-DISPLAY,1
VR-BDPOSET-NH,0
VR-BDPOSET-SH,0
VR-POH10-NH,1
VR-POH12-NH,1
VR-POH14-NH,1
VR-POH9-NH,1
WCO1134VBK-M,1
WCO1134VBR-M,1
WCO1134VR-M,1
WCO1212VBK-M,1
WCO1212VBR-M,1
WGFOL16,1
WGYY12,1
WGYY14,1
WGYY16,1
WGYY18,1
WGYY20,1
WGYY22,1
WGYY24,1
WGYY28,1
WGYY30,0
WGYY32,1
CSBA8B,unknown
CSBRHLT,1
CSBRHMT,1
ECSB67C4OR,1
G24-M-SI,0
G24RC1,0
HCS1418,1
HE-LUG-3200,1
JG1BK,1
JG1R,1
MGB-32,1
MGB-36,1
MGB-38,1
MGC-24,1
MGC-28,1
MGC-32,1
MGC-36,1
MGC-40,1
PCSB12CH,1
PCSB12J,1
PCSB12MA,1
PCSB12ME,1
PCSB12S,1
PCSB12V,1
PCSB8OM,1
RDO10F,0
RDO15F,0
SB126-3,1
SB128-3,1
SD15LBCHA,1
SOLCSB10-396,1
SOLCSB12-285,1
SOLCSB8-528,1
TF-E,1
TF-FOL,1
TF-M-CU,1
TF-M-K,1
TF-M-MC,1
TF-M-SY,1
TTF-64-G,1
TTF-E-GEO,1
TTF-E-HY,1
TTF-E-SI,1
TTF-E-SY,1
TTF-J,1
TTF-M-CU,1
TTF-M-K,1
TTF-ME,1
WD18FOL,1
WD20FOL,0
WD22FOL,0
WWTC6,1
1B-AEVLPS,1
1B-MECR1212NT,1
1B-WC1212ZFAM,1
1B-WGFOL24,1
A-CS3,1
AA11SY,1
AC-DOUBLEDOWN,1
AC-TE1,1
AC-TE2,1
AE-ATAH2S,1
AE-MTAH2B,0
AE-MTAH2BO,0
AECLBE,1
AEED1,1
AEED2,1
AEED3,1
AEED6,1
AEMILBE,1
AEMLBI,0
AESELIH,1
AESLEB,1
AESLEYB,1
AETLBE,1
AETLBF,1
AETLEES,1
AETLGE,1
AETLLE,1
AETLRF,1
AETLSBK,1
AN-BB,1
AV1ABR,1
B18QSR,1
B18SAMC,1
B18SATC,1
B21C2R,1
B21TSR,1
B22SACR,1
B86VSMA,1
CC21GR,1
CCDU141620,1
CH-TT20,0
CH-TT22,1
CH-TT24,1
CH-TT26,1
CH-TT28,1
CH-TT30,1
CH-TT32,0
CH-TT34,1
CH-TT36,1
CH-TT38,0
CH-TT40,0
CH-TT44,1
CH-TT48,1
CSB432LF,0
CSTDMC,1
DC11PG,1
ECTT1,1
ECTT2,1
ECTT3,1
ECTT4,1
ESOLCSBSET,1
G36HC4,0
GFOL24,1
GX-12/14TH,0
HCC12MINI,1
HDJ5-XXS,1
HDJ7-XXS,1
HEAD-148,1
HEAD-JD10DA,1
HTBK,1
HTMT1BK,1
HTMT1R,1
HTMT1WH,1
HTWH,1
JC50AB-B,0
JD10DA-DH,1
JD12DA-DH,1
KA5-S,1
LC1134NT-M,0
LC1212NT-M,0
LC60HF,1
LCR1134NT-M,1
M92-GM-L-GIRL,1
M92-GM-M-GIRL,1
MCC1134CB,1
MCC1134LB,1
MCC1134SNT-M,1
MCC1212CB,1
MCC1212LB,0
MCC1212SNT-M,1
MEC11WRP-CH,1
MECR11NT-CH,1
MECR1212NT-CH,1
MSA11AWA,1
OSTDMC,1
PA14QSH,1
SB-S-FOL-1000,1
SBCS,1
SC100AB-B,0
SC100BLB,0
SC100BRB,0
SC100GRB,1
SC100RDB,1
SC80AB-B,0
SKFOLL,1
SKFOLM,1
SKFOLS,1
SL475-BK,1
SL525-BK,1
SOLCTF285,1
SOLCTF396,1
SOLCTF528,1
ST-MCC1134BK,1
ST-MCC1212BK,1
STB55,1
STB55-CH,1
STB625,1
STB625-CH,1
STB750-CH,1
STB80S,1
STB80S-CH,1
SU16-L,0
SU16-L-AB-M,1
SU18-L,1
SU18-L-AB-M,1
SU20-L,0
SU20-L-AB-M,1
SU22-L,0
SU22-L-AB-M,1
TCMCSB10-E,1
TCMCSB10-M,1
TCMCSB10-WD,1
TCMCSB12-YN,1
TCMCSB14-YG,1
TCMCSB8-F,1
TCMCSB8-WT,1
TCMCSBSET5,1
TMRGS1,0
TMRGS2,1
TTF-ALPHA-SET,1
TTF-BETA-SET,1
TTF-DELTA-SET,0
TTF-GAMMA-SET,0
TTF-SET-16,1
TTF-SET-27,0
TTF-THETA-SET,0
VR-SDJSET-NH,0
VR-SDJSET-SH,0
WC1134ZFA-M,1
WC1212ZFA-M,1
WD16WB-WH,1
WGFOL20,1
WGFOL24,1
CSB10D,1
CSB10F,1
CSB10G,1
CSB11F,1
CSB12A3,1
CSB12C,1
CSB12D,1
CSB12F,1
CSB12F3,1
CSB13D,1
CSB14C,1
CSB14G,1
CSB8B,1
CSB8F,1
CSB9A,1
CSBE10F,1
ECSB7B3C,1
ECSB8F3MB,1
G24CC7,0
G24OM,0
G24SC2,0
G32OM,0
G32TC5,0
G36OM,0
HCS141620,1
HDJ500VWB-M,1
JG1M-WH,0
KLC17EQ,1
MCSB10A,1
MCSB10B,1
MCSB10C,1
MCSB10D,1
MCSB10F,1
MCSB10G,1
PCSB12E,1
PCSB12EPL,1
PCSB12ESY,1
PCSB12MSY,1
PCSB12SF,1
RDS10MTOL,1
RDS12MTOL,0
SOLCSB10-417,1
SOLCSB10-639,1
SOLCSB10-741,1
SOLCSB10-852,1
ST-MEC1212CH,1
ST-MEC1212G,1
TTF-E-G,1
TTF-HOLDER-1,1
TTF-HOLDER-16,1
TTF-HOLDER-2,1
TTF-HOLDER-27,1
TTF-HOLDER-7,1
WD16FOL,1
ADJ10-DA,1
ADJ10-GB,1
ADJ12-DA,1
AESLRB,1
BWC1134,1
CCD460+18,1
CCDU4680,1
CMC25S,1
CSBB8BR,1
DG1134CW,0
DG1212CW,1
FFBR400BK,0
FWB190NT,1
G36NC3,0
HDJ6-XXS,1
HMC36B,1
HMC36BK,1
HOD15-FOL,0
HOD15-TOL,0
KL1001TOL,0
KL1002FOL,1
MEC1134NT-CH,1
MEC1134NT-G,1
MEC1212NT-CH,1
MEC1212NT-G,1
MFDB-7KA,1
PCSB16OM,1
PCSBSETCHA,1
RD14DWB-SH,1
RD16DWB-SH,1
RD18DWB-SH,1
RD20DWB-SH,1
RD22DWB-SH,1
SG12M,1
SOLCTF417,1
ST-MEC1134CH,1
ST-MEC1134G,1
ST-MP1134CH,1
ST-MP1212CH,1
ST-MSA1134G,1
ST-MSA1212G,1
STB45H,1
STB45L,0
STB45L-CH,1
STB45M,1
TCGM12,1
TCMCSBSET2,1
TCMCTFSET,1
TMGS,1
TMGS-3,1
TMT2A-B,1
TMT2M-WH,1
TTF-SET-CHA-7,0
TTF-TCM-YYSET,0
VR-DJB-14,1
VR-DJB-9,1
VR-POH115-NH,1
VR-POH115-SH,1
